timestamp,Frequency_Hz,MechResistance_Ohm,MechCurrent_mag_A,Z_Handpiece_phase_deg,V_Handpiece_mag_V,MechCurrent_phase_deg,Z_Handpiece_mag_Ohm,I_Handpiece_mag_A,Power_W,FreqTrackingQuality,PowerSupplyVoltage,HP_Capacitance_F,FootPedalPos_pct,SucSetting_pct,IrrSetting_mL_per_min,PowSetting_pct,PulseControlState,Irrigation_Actual_ml_per_min,HP_Pressure_psi,Canister_Pressure_psi,time_s
1780343995.4411016,25482.21875,3013.226806640625,0.13250888884067535,-0.7504712343215942,399.27960205078125,-0.0011784820817410946,2203.77978515625,0.1811794638633728,26.454030990600586,-0.0011235104175284505,60.604248046875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4410703
1780343995.4460938,25482.044921875,3028.17822265625,0.13252583146095276,-0.7516602873802185,401.3121337890625,0.001212314935401082,2212.257568359375,0.18140390515327454,26.59209442138672,0.0011548802722245455,60.9722900390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4460647
1780343995.451082,25482.10546875,3007.497314453125,0.13263075053691864,-0.7488806843757629,398.8866271972656,1.517813689133618e-05,2202.845703125,0.18107788264751434,26.452316284179688,1.445354337192839e-05,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4510508
1780343995.4560778,25482.080078125,3024.52197265625,0.1325962394475937,-0.751547634601593,401.0402526855469,0.00029207568150013685,2209.815673828125,0.18148130178451538,26.588212966918945,0.00027775316266343,60.849609375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4560497
1780343995.4611268,25482.091796875,3014.6240234375,0.1326894760131836,-0.7499998807907104,400.0089111328125,0.00012961940956301987,2205.767333984375,0.1813468337059021,26.53848648071289,0.00012306375720072538,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4610837
1780343995.4661453,25482.06640625,3001.265380859375,0.1327129304409027,-0.7475967407226562,398.3067626953125,0.0004791964602191001,2200.903076171875,0.18097423017024994,26.43022346496582,0.00045462377602234483,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.46609
1780343995.4711254,25482.185546875,3034.34912109375,0.13251227140426636,-0.7539046406745911,402.0887145996094,-0.001090911915525794,2212.10888671875,0.18176713585853577,26.64082908630371,-0.0010358921717852354,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4710703
1780343995.4761593,25482.259765625,3043.02734375,0.1325836479663849,-0.7556794285774231,403.4562683105469,-0.0017502914415672421,2214.739501953125,0.18216872215270996,26.745811462402344,-0.0016604512929916382,61.34033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.17388391494751,5.7389235496521,1780343995.4761014
1780343995.4811044,25482.224609375,3025.343505859375,0.13268902897834778,-0.752044141292572,401.429931640625,-0.00037803855957463384,2209.390625,0.18169261515140533,26.632671356201172,-0.00035813834983855486,61.2176513671875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.4810631
1780343995.4860716,25482.171875,3052.4365234375,0.1324966996908188,-0.7560214400291443,404.4378356933594,0.0005092036444693804,2220.865478515625,0.18210820853710175,26.7933349609375,0.00048307847464457154,61.34033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.4860399
1780343995.4911058,25482.181640625,3043.4169921875,0.1326352059841156,-0.7547913789749146,403.66424560546875,4.1787752707023174e-05,2216.868896484375,0.18208755552768707,26.77004623413086,3.970486795878969e-05,61.4630126953125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.491064
1780343995.4961286,25482.201171875,3054.052978515625,0.13261832296848297,-0.7567225098609924,405.0234069824219,-0.00031710119219496846,2220.57177734375,0.18239599466323853,26.856760025024414,-0.0003003511228598654,61.585693359375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.4960775
1780343995.501135,25482.2734375,3032.368896484375,0.13268713653087616,-0.7535651326179504,402.3565673828125,-0.001061362330801785,2211.369873046875,0.18194901943206787,26.693758010864258,-0.0010045933304354548,61.34033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5010905
1780343995.5060823,25482.31640625,3023.6875,0.13274511694908142,-0.7522071599960327,401.38006591796875,-0.0011920473771169782,2207.847412109375,0.18179702758789062,26.64060401916504,-0.0011274957796558738,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5060508
1780343995.5110857,25482.310546875,3010.10009765625,0.13274158537387848,-0.749559760093689,399.5654602050781,-0.00043825109605677426,2203.360107421875,0.1813437044620514,26.51947593688965,-0.0004142973630223423,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5110583
1780343995.5160892,25482.35546875,2989.644775390625,0.13284413516521454,-0.7462844848632812,397.1568298339844,-0.0006649697315879166,2195.047119140625,0.1809331625699997,26.379972457885742,-0.0006277994252741337,60.4815673828125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5160542
1780343995.5210743,25482.44140625,2963.724609375,0.13285578787326813,-0.7423411011695862,393.7483825683594,-0.0013837573351338506,2183.937255859375,0.18029288947582245,26.15584945678711,-0.0013050956185907125,60.113525390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5210474
1780343995.5261543,25482.3203125,2979.883544921875,0.13266895711421967,-0.7438845634460449,395.3381042480469,0.0007588069420307875,2192.729736328125,0.1802949607372284,26.224538803100586,0.0007160702371038496,60.113525390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5260892
1780343995.5310638,25482.345703125,2989.30322265625,0.1326267123222351,-0.745801568031311,396.46142578125,0.00012344119022600353,2195.775146484375,0.18055646121501923,26.290687561035156,0.00011642959725577384,60.2362060546875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5310397
1780343995.536092,25482.35546875,2992.96484375,0.13261713087558746,-0.7464890480041504,396.91839599609375,-1.927706216520164e-05,2197.068359375,0.18065820634365082,26.319091796875,-1.821626392484177e-05,60.604248046875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.536052
1780343995.5411258,25482.28125,3008.575439453125,0.13245059549808502,-0.7485364675521851,398.48779296875,0.0009970045648515224,2204.342529296875,0.18077398836612701,26.38995933532715,0.0009403389994986355,60.4815673828125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.5410733
1780343995.5460925,25482.2734375,3034.790283203125,0.13245822489261627,-0.7530856132507324,401.98297119140625,0.0005882245022803545,2214.129638671875,0.18155351281166077,26.622970581054688,0.0005544882151298225,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.546056
1780343995.5510714,25482.181640625,3037.517333984375,0.13258583843708038,-0.7532331347465515,402.7320251464844,0.0011510913027450442,2215.814453125,0.1817534863948822,26.698266983032227,0.0010841144248843193,61.2176513671875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.224157810211182,5.815588474273682,1780343995.551044
1780343995.5561328,25482.185546875,3008.9609375,0.13267789781093597,-0.7488990426063538,399.22265625,0.0004348859656602144,2203.88037109375,0.1811453253030777,26.4840087890625,0.0004091731389053166,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.556089
1780343995.561126,25482.193359375,3042.984375,0.13247665762901306,-0.7546117901802063,403.12445068359375,0.00024743404355831444,2216.928466796875,0.18183916807174683,26.702289581298828,0.00023312163830269128,61.4630126953125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.561078
1780343995.5661705,25482.16796875,3050.80126953125,0.13253535330295563,-0.755784273147583,404.33905029296875,0.00044984754640609026,2220.171630859375,0.18212063610553741,26.79460906982422,0.00042365328408777714,61.585693359375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.566103
1780343995.571142,25482.216796875,3022.967041015625,0.13274581730365753,-0.7515744566917419,401.28619384765625,-0.00023270277597475797,2208.624267578125,0.18169057369232178,26.634531021118164,-0.00021880910207983106,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5710871
1780343995.5760977,25482.15625,3024.95263671875,0.1327137053012848,-0.7516911625862122,401.4526672363281,0.00015774264466017485,2209.833984375,0.18166643381118774,26.63913345336914,0.00014832059969194233,61.2176513671875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5760572
1780343995.5810878,25482.255859375,2997.526611328125,0.13280688226222992,-0.7478260397911072,398.0923767089844,-0.0010963140521198511,2197.6962890625,0.18114076554775238,26.4346866607666,-0.0010296991094946861,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5810475
1780343995.5860956,25482.2109375,2999.396728515625,0.13268399238586426,-0.7474651336669922,397.971923828125,0.00015122033073566854,2199.80078125,0.18091271817684174,26.402252197265625,0.00014210504014045,60.604248046875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5860648
1780343995.5910895,25482.23828125,2993.68115234375,0.13267168402671814,-0.7466516494750977,397.1767578125,-0.0001035223322105594,2197.263427734375,0.1807597130537033,26.34705352783203,-9.717052307678387e-05,60.4815673828125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5910609
1780343995.596073,25482.283203125,3029.245361328125,0.1325307935476303,-0.7529001832008362,401.4684143066406,-0.0007775019039399922,2210.46875,0.18162140250205994,26.603456497192383,-0.0007308198255486786,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.5960455
1780343995.601093,25482.177734375,3025.044921875,0.13260875642299652,-0.7513758540153503,401.1475830078125,0.0007818614249117672,2210.553955078125,0.18146924674510956,26.59783172607422,0.0007343034958466887,60.9722900390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.6010542
1780343995.6061049,25482.2109375,3025.16943359375,0.1326165646314621,-0.7517643570899963,401.1876220703125,9.159582987194881e-05,2209.841064453125,0.1815458983182907,26.602062225341797,8.59984356793575e-05,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.6060593
1780343995.6110888,25482.150390625,3038.789794921875,0.1325032114982605,-0.7536408305168152,402.6495056152344,0.0007765623740851879,2215.893798828125,0.18170975148677826,26.676166534423828,0.0007296918774954975,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.6110532
1780343995.6161,25482.158203125,3022.8857421875,0.1327236294746399,-0.7512540221214294,401.2083740234375,0.00033981361775659025,2209.2265625,0.18160580098628998,26.62491226196289,0.00031877553556114435,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.6160686
1780343995.6211028,25482.220703125,2996.830078125,0.1328101009130478,-0.7473599314689636,398.00933837890625,-0.00044597097439691424,2198.133056640625,0.18106700479984283,26.429828643798828,-0.00041788944508880377,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.277050495147705,5.686974048614502,1780343995.6210597
1780343995.6261775,25482.15625,2994.88330078125,0.13271458446979523,-0.7466112375259399,397.4646911621094,0.0003397652762942016,2198.228271484375,0.18081137537956238,26.374675750732422,0.00031855457928031683,60.4815673828125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6261287
1780343995.6311038,25482.111328125,3014.736328125,0.13253679871559143,-0.7496031522750854,399.563720703125,0.0009059133590199053,2206.666259765625,0.1810711920261383,26.478437423706055,0.0008501013508066535,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6310604
1780343995.6360784,25482.09765625,3020.3115234375,0.13255563378334045,-0.750591516494751,400.3594055175781,0.0007828160305507481,2208.71142578125,0.1812637895345688,26.53493881225586,0.0007343887118622661,60.849609375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6360438
1780343995.6410785,25482.078125,3024.574951171875,0.13260988891124725,-0.7513251900672913,401.088623046875,0.0007273901137523353,2210.314453125,0.18146224319934845,26.59415626525879,0.00068196642678231,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6410496
1780343995.6460655,25482.17578125,3019.951171875,0.1326303780078888,-0.7513799667358398,400.53741455078125,-0.0008024207199923694,2206.82373046875,0.18149952590465546,26.56170654296875,-0.0007521178922615945,61.094970703125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6460366
1780343995.6510885,25482.095703125,3047.934326171875,0.1325220763683319,-0.7552216649055481,403.9186706542969,0.0006234999164007604,2219.261474609375,0.1820058822631836,26.76406478881836,0.0005849766894243658,61.2176513671875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6510537
1780343995.6560867,25482.0859375,3046.750244140625,0.13260418176651,-0.755023181438446,404.0118713378906,0.000633187941275537,2218.81396484375,0.1820846050977707,26.78682518005371,0.0005937067326158285,61.4630126953125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6560578
1780343995.6610844,25482.095703125,3057.683349609375,0.13251574337482452,-0.7571454644203186,405.1911926269531,-2.4865695991138637e-07,2222.322998046875,0.1823277622461319,26.84710693359375,-1.856236053754401e-07,61.7083740234375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6610527
1780343995.6660976,25482.005859375,3075.988525390625,0.13252733647823334,-0.7596372365951538,407.6527404785156,0.0009268933208659291,2230.357421875,0.182774618268013,27.012556076049805,0.0008701307233422995,61.8310546875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6660576
1780343995.671194,25482.103515625,3040.385009765625,0.13277466595172882,-0.7546064853668213,403.6861877441406,-0.0005508786998689175,2215.046630859375,0.18224726617336273,26.799644470214844,-0.0005162681918591261,61.34033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6711245
1780343995.676168,25482.119140625,3003.1796875,0.13283491134643555,-0.7483631372451782,398.9271240234375,-0.00035393773578107357,2200.741455078125,0.18126943707466125,26.495723724365234,-0.00033145659836009145,60.849609375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6761026
1780343995.681103,25482.05078125,3045.712158203125,0.13253933191299438,-0.7549307942390442,403.6767272949219,0.0004822257033083588,2218.25048828125,0.18197977542877197,26.75151824951172,0.00045254500582814217,61.2176513671875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.681062
1780343995.6860929,25482.111328125,3037.176513671875,0.1326564997434616,-0.7542053461074829,402.9013671875,-0.0007871708367019892,2213.5439453125,0.18201643228530884,26.72373390197754,-0.0007383263437077403,61.4630126953125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6860535
1780343995.6911259,25482.119140625,3000.125732421875,0.13279585540294647,-0.7478594779968262,398.4042663574219,-0.0003598465700633824,2199.53076171875,0.18113145232200623,26.453216552734375,-0.0003370450285729021,60.7269287109375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.691073
1780343995.6960897,25482.13671875,2999.354248046875,0.13269934058189392,-0.7477097511291504,398.0123291015625,-0.00031938430038280785,2199.271240234375,0.18097466230392456,26.40798568725586,-0.0002991911896970123,60.604248046875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.302188873291016,5.7994608879089355,1780343995.6960456
1780343995.701105,25482.18359375,3032.663818359375,0.13253943622112274,-0.7533426284790039,401.9476318359375,-0.000554869940970093,2212.045166015625,0.18170860409736633,26.63694953918457,-0.0005205146153457463,60.9722900390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7010634
1780343995.7060885,25482.150390625,3070.656982421875,0.1324204057455063,-0.7592576742172241,406.6177062988281,6.553309049195377e-06,2227.292724609375,0.18256141245365143,26.922239303588867,6.134402156021679e-06,61.7083740234375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7060595
1780343995.7110775,25482.126953125,3048.24365234375,0.13260644674301147,-0.7554265260696411,404.2168273925781,0.0003335971850901842,2219.058349609375,0.18215690553188324,26.80087661743164,0.00031295709777623415,61.585693359375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7110472
1780343995.7161129,25482.177734375,3040.25146484375,0.13264311850070953,-0.7545697689056396,403.26849365234375,-0.0005199579172767699,2215.025390625,0.18206042051315308,26.745389938354492,-0.00048764998791739345,61.34033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7160807
1780343995.7210917,25482.173828125,3041.944091796875,0.13273349404335022,-0.7546772956848145,403.76788330078125,-0.00019954843446612358,2216.0341796875,0.18220293521881104,26.796762466430664,-0.00018699737847782671,61.4630126953125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7210622
1780343995.7261071,25482.09765625,3077.73291015625,0.13242197036743164,-0.7598973512649536,407.55963134765625,0.0009759684908203781,2231.071533203125,0.18267439305782318,26.98491096496582,0.0009171147830784321,61.8310546875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.726066
1780343995.7310832,25482.11328125,3069.48486328125,0.13259468972682953,-0.7590091824531555,406.9974365234375,0.0001132412871811539,2226.9677734375,0.18275858461856842,26.98284912109375,0.00010634164937073365,62.076416015625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7310505
1780343995.7361228,25482.0625,3099.603515625,0.13248373568058014,-0.763670802116394,410.6470642089844,0.0005259453901089728,2238.85107421875,0.18341867625713348,27.2020263671875,0.0004945014952681959,62.32177734375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7360728
1780343995.7411244,25482.037109375,3080.502197265625,0.13262899219989777,-0.7604868412017822,408.56402587890625,0.0007073082961142063,2231.826904296875,0.1830625981092453,27.09370994567871,0.0006646424299106002,61.9537353515625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7410762
1780343995.7461007,25481.9375,3108.332763671875,0.13245795667171478,-0.7644740343093872,411.7239685058594,0.0016819376032799482,2243.43408203125,0.18352395296096802,27.268016815185547,0.001583477365784347,62.4444580078125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7460663
1780343995.7510908,25481.876953125,3157.216064453125,0.13228994607925415,-0.7723301649093628,417.6684875488281,0.0015900289872661233,2261.47705078125,0.18468834459781647,27.626638412475586,0.0015001202700659633,63.1805419921875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7510571
1780343995.756289,25481.845703125,3191.345458984375,0.13232292234897614,-0.7779812812805176,422.2883605957031,0.0010593115584924817,2273.299072265625,0.18576014041900635,27.93920135498047,0.0010006101801991463,63.7939453125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7562358
1780343995.7611365,25481.806640625,3161.98291015625,0.13260754942893982,-0.7733756303787231,419.3030090332031,0.0010203470010310411,2262.580322265625,0.18532072007656097,27.80135726928711,0.0009630858548916876,63.548583984375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7610834
1780343995.7661114,25481.751953125,3161.882080078125,0.13255392014980316,-0.7733708024024963,419.12005615234375,0.0009949413361027837,2262.518310546875,0.18524491786956787,27.777990341186523,0.0009404371376149356,63.4259033203125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.334136486053467,5.720699310302734,1780343995.7660685
1780343995.7711399,25481.73828125,3153.95361328125,0.13263095915317535,-0.7723166942596436,418.3119812011719,0.000600692757871002,2259.165283203125,0.18516220152378082,27.740558624267578,0.0005681600887328386,63.548583984375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.7710838
1780343995.7761345,25481.720703125,3139.306884765625,0.13283689320087433,-0.7701404690742493,417.01580810546875,0.00030621865880675614,2253.435302734375,0.18505780398845673,27.69753646850586,0.00028952027787454426,63.1805419921875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.7760825
1780343995.7810996,25481.56640625,3162.911865234375,0.13254331052303314,-0.7729177474975586,419.2237854003906,0.002195766195654869,2264.264892578125,0.18514786660671234,27.782588958740234,0.0020821753423660994,63.30322265625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.781059
1780343995.7860844,25481.564453125,3166.8759765625,0.1325226128101349,-0.7742310166358948,419.6828308105469,0.000849429692607373,2264.187744140625,0.18535688519477844,27.808719635009766,0.0008064907742664218,63.548583984375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.786051
1780343995.7910786,25481.517578125,3185.12890625,0.1325279027223587,-0.7770091891288757,422.11871337890625,0.0010423805797472596,2271.043212890625,0.1858699470758438,27.971237182617188,0.0009907830972224474,63.9166259765625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.791048
1780343995.7966561,25481.384765625,3158.51416015625,0.13273043930530548,-0.7723388671875,419.2317810058594,0.0019572635646909475,2262.390869140625,0.18530474603176117,27.822355270385742,0.0018599893664941192,63.7939453125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.7966254
1780343995.801104,25481.376953125,3173.010986328125,0.1326139122247696,-0.7750529646873474,420.7856750488281,0.0011311057023704052,2266.751220703125,0.1856338232755661,27.9010009765625,0.0010768374195322394,63.6712646484375,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.801057
1780343995.806115,25481.34375,3186.948486328125,0.13256816565990448,-0.7773958444595337,422.4880676269531,0.0008344411035068333,2271.4755859375,0.18599720299243927,28.00422477722168,0.0007955631008371711,63.7939453125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8060744
1780343995.811091,25481.345703125,3205.84423828125,0.1325269192457199,-0.7806366682052612,424.8606262207031,0.0002753022126853466,2277.64208984375,0.1865352988243103,28.15273666381836,0.00026274568517692387,64.28466796875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8110616
1780343995.816068,25481.33203125,3175.54296875,0.13266107439994812,-0.7758306264877319,421.2709655761719,0.00038507883436977863,2266.82861328125,0.18584156036376953,27.943126678466797,0.0003677353961393237,63.9166259765625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8160381
1780343995.8211281,25481.294921875,3202.47802734375,0.13250520825386047,-0.7799475193023682,424.3451232910156,0.0005962760769762099,2276.8037109375,0.18637755513191223,28.113967895507812,0.0005706976517103612,64.1619873046875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.821078
1780343995.8260982,25481.3125,3199.903564453125,0.13265301287174225,-0.7798004150390625,424.47686767578125,9.277927892981097e-05,2275.303955078125,0.1865583211183548,28.154067993164062,8.880917448550463e-05,64.28466796875,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8260498
1780343995.8310816,25481.27734375,3223.77294921875,0.13261327147483826,-0.7833273410797119,427.51513671875,0.0004685090680141002,2284.267822265625,0.1871563196182251,28.347089767456055,0.0004492105799727142,64.775390625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.831052
1780343995.836096,25481.1953125,3204.65673828125,0.1326310783624649,-0.7800562977790833,425.0373229980469,0.0010519606294110417,2278.10986328125,0.1865745633840561,28.186561584472656,0.001009413506835699,64.4073486328125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8360696
1780343995.841175,25481.240234375,3203.3251953125,0.13263311982154846,-0.7802733778953552,424.8670654296875,0.00021014145750086755,2276.67138671875,0.1866176575422287,28.175724029541016,0.00020186588517390192,64.4073486328125,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.357706546783447,5.7031025886535645,1780343995.8411448
1780343995.8460774,25481.138671875,3247.126708984375,0.1323702335357666,-0.786533772945404,429.8232727050781,0.0012752690818160772,2293.4599609375,0.1874125897884369,28.44788360595703,0.0012290580198168755,64.8980712890625,1.9303665332870423e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.402746677398682,5.804488182067871,1780343995.846049
