timestamp,Frequency_Hz,MechResistance_Ohm,MechCurrent_mag_A,Z_Handpiece_phase_deg,V_Handpiece_mag_V,MechCurrent_phase_deg,Z_Handpiece_mag_Ohm,I_Handpiece_mag_A,Power_W,FreqTrackingQuality,PowerSupplyVoltage,HP_Capacitance_F,FootPedalPos_pct,SucSetting_pct,IrrSetting_mL_per_min,PowSetting_pct,PulseControlState,Irrigation_Actual_ml_per_min,HP_Pressure_psi,Canister_Pressure_psi,time_s
1780343768.4717143,25464.71484375,3313.42822265625,0.13201366364955902,-0.795733630657196,437.4324645996094,-0.008192614652216434,2318.7626953125,0.18864908814430237,28.87256622314453,-0.0084730489179492,65.511474609375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.4716654
1780343768.4766645,25464.85546875,3386.660400390625,0.1320907175540924,-0.8053979277610779,447.3537902832031,-0.005770080257207155,2346.4384765625,0.1906522512435913,29.545150756835938,-0.005963137838989496,67.22900390625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.47662
1780343768.4817092,25464.810546875,3403.718017578125,0.13218049705028534,-0.8063094615936279,449.9065246582031,-0.0024886156897991896,2355.955078125,0.1909656673669815,29.73434066772461,-0.002570298733189702,67.7197265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.4816303
1780343768.4866817,25464.693359375,3453.0849609375,0.13215568661689758,-0.8122586607933044,456.3448486328125,9.380419214721769e-05,2375.241943359375,0.19212563335895538,30.15428352355957,9.694430627860129e-05,68.8238525390625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.4866428
1780343768.4916444,25464.587890625,3455.384521484375,0.13242077827453613,-0.8120173215866089,457.5650634765625,0.0013033574214205146,2377.4326171875,0.19246184825897217,30.295536041259766,0.0013457104796543717,69.0692138671875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.4916167
1780343768.4966679,25464.501953125,3433.67578125,0.13262583315372467,-0.8086850047111511,455.3947448730469,0.0016804586630314589,2370.789306640625,0.19208571314811707,30.198509216308594,0.0017333229770883918,68.3331298828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.4966364
1780343768.501666,25464.3984375,3456.61181640625,0.13245247304439545,-0.811772346496582,457.837890625,0.002191533101722598,2378.898681640625,0.192457914352417,30.32080841064453,0.0022647015284746885,68.701171875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5016222
1780343768.5068972,25464.240234375,3486.967041015625,0.1322954148054123,-0.8157936334609985,461.311767578125,0.0029381862841546535,2389.6064453125,0.19304926693439484,30.514585494995117,0.003042509313672781,68.946533203125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5068471
1780343768.5117595,25464.255859375,3458.213134765625,0.1326603889465332,-0.812446117401123,458.7682189941406,0.0012473221868276596,2378.30224609375,0.19289736449718475,30.430160522460938,0.0012890452053397894,68.946533203125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5116827
1780343768.5166922,25464.263671875,3444.941162109375,0.1325765699148178,-0.8108008503913879,456.71856689453125,0.0006642172811552882,2373.28369140625,0.19244162738323212,30.275083541870117,0.0006871509831398726,68.5784912109375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5166357
1780343768.5216858,25464.18359375,3431.346435546875,0.1327138990163803,-0.8084028363227844,455.3879089355469,0.0015486010815948248,2369.880126953125,0.19215652346611023,30.218116760253906,0.0016013553831726313,68.3331298828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5216475
1780343768.5266652,25464.099609375,3403.452880859375,0.13278968632221222,-0.8041579127311707,451.9442138671875,0.0018825111910700798,2361.044677734375,0.19141703844070435,30.006710052490234,0.001946454867720604,68.0877685546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.980552673339844,5.846800804138184,1780343768.5266297
1780343768.531772,25464.09765625,3375.923583984375,0.13294264674186707,-0.8004924058914185,448.804443359375,0.0010528817074373364,2350.838623046875,0.19091248512268066,29.83260726928711,0.0010873666033148766,67.7197265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5317352
1780343768.536653,25464.134765625,3372.596923828125,0.13269715011119843,-0.8003543615341187,447.53399658203125,0.00032165279844775796,2348.853759765625,0.19053293764591217,29.693239212036133,0.0003327121085021645,67.22900390625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5366251
1780343768.5416563,25464.021484375,3396.18994140625,0.1325675994157791,-0.8032412528991699,450.2252502441406,0.0015613442519679666,2358.244873046875,0.19091539084911346,29.842601776123047,0.0016165770357474685,67.5970458984375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5416193
1780343768.546667,25464.048828125,3390.301513671875,0.13262735307216644,-0.8027237057685852,449.6468811035156,0.0008317938190884888,2355.414306640625,0.19089926779270172,29.817729949951172,0.0008607975323684514,67.965087890625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.546635
1780343768.551719,25464.0234375,3390.984619140625,0.13256776332855225,-0.8028079271316528,449.535400390625,0.0008660441963002086,2355.683837890625,0.19083009660243988,29.796937942504883,0.0008964415173977613,67.474365234375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5516555
1780343768.5566978,25464.017578125,3324.0595703125,0.13292855024337769,-0.7930499911308289,441.86248779296875,0.00042864587157964706,2332.411376953125,0.18944448232650757,29.36806869506836,0.0004424968210514635,66.983642578125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.556649
1780343768.5616624,25463.96484375,3311.947021484375,0.13290457427501678,-0.7909051775932312,440.17315673828125,0.0010749759385362267,2328.970703125,0.1889990270137787,29.25049591064453,0.0011092378990724683,66.492919921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5616288
1780343768.5666523,25463.953125,3290.81396484375,0.13294829428195953,-0.7878272533416748,437.50830078125,0.0008204757468774915,2321.29931640625,0.1884756088256836,29.082979202270508,0.0008456341456621885,66.1248779296875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.566626
1780343768.571632,25463.916015625,3247.07177734375,0.13299186527729034,-0.7811335325241089,431.8342590332031,0.0008120866841636598,2305.799072265625,0.18728183209896088,28.715211868286133,0.0008357601473107934,65.3887939453125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.571602
1780343768.576687,25463.955078125,3231.49609375,0.13294975459575653,-0.7791832685470581,429.62664794921875,-8.732186688575894e-05,2299.170166015625,0.18686161935329437,28.559377670288086,-8.978310506790876e-05,65.020751953125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5766459
1780343768.5816517,25463.94921875,3188.332275390625,0.1330188810825348,-0.7725351452827454,424.1084289550781,-0.00023189997591543943,2283.303955078125,0.1857433021068573,28.20721435546875,-0.0002379885409027338,64.4073486328125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5816221
1780343768.5866573,25463.8984375,3182.82666015625,0.1328895390033722,-0.771368145942688,422.9643859863281,0.0003594971203710884,2281.951904296875,0.18535202741622925,28.103769302368164,0.00036863426794297993,64.039306640625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5866299
1780343768.591641,25463.759765625,3147.71240234375,0.13297390937805176,-0.7650808691978455,418.5643005371094,0.0017834282480180264,2270.534912109375,0.18434612452983856,27.829023361206055,0.0018241627840325236,63.7939453125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5916126
1780343768.596644,25463.6953125,3141.675537109375,0.13292327523231506,-0.7642958760261536,417.6022033691406,0.0014411021256819367,2267.88525390625,0.1841372847557068,27.754499435424805,0.0014715748839080334,63.1805419921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.5966063
1780343768.6016588,25463.705078125,3121.832275390625,0.13280344009399414,-0.7614741325378418,414.5902099609375,0.0007779533043503761,2259.64501953125,0.1834758073091507,27.529491424560547,0.0007931429427117109,62.6898193359375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.981076240539551,5.828995227813721,1780343768.6016273
1780343768.6067152,25463.609375,3089.197265625,0.13296130299568176,-0.7556757926940918,410.7443542480469,0.0018115474376827478,2248.350341796875,0.18268698453903198,27.306507110595703,0.0018408135510981083,62.4444580078125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6066604
1780343768.6117642,25463.71875,3028.23095703125,0.1332417130470276,-0.7467943429946899,403.4867248535156,-0.00019261961278971285,2222.328857421875,0.18156030774116516,26.880630493164062,-0.00019481946947053075,61.9537353515625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6116922
1780343768.6166852,25463.828125,2992.41650390625,0.1331225037574768,-0.7413564324378967,398.35821533203125,-0.0010855395812541246,2207.069091796875,0.18049195408821106,26.51520538330078,-0.0010955189354717731,60.604248046875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.616629
1780343768.621776,25463.787109375,2993.4833984375,0.1328689008951187,-0.741092324256897,397.7408752441406,-0.00027924097958020866,2208.38720703125,0.18010465800762177,26.423694610595703,-0.0002814413164742291,60.604248046875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6217113
1780343768.6266665,25463.7265625,3045.90380859375,0.13248556852340698,-0.7493329644203186,403.538330078125,0.00048305364907719195,2230.03857421875,0.18095575273036957,26.73149871826172,0.000486926845042035,61.4630126953125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6266313
1780343768.6317024,25463.822265625,2974.375244140625,0.1329880952835083,-0.7381114959716797,395.5565490722656,-0.0006546092918142676,2200.267333984375,0.1797766089439392,26.30215072631836,-0.0006555549334734678,60.4815673828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.63165
1780343768.6367142,25463.927734375,2971.446044921875,0.13269515335559845,-0.7380001544952393,394.2968444824219,-0.0013404159108176827,2198.32568359375,0.17936234176158905,26.16061782836914,-0.001340600661933422,59.9908447265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6366625
1780343768.6416688,25463.923828125,2992.010498046875,0.1326390504837036,-0.741044282913208,396.8575439453125,-0.0006333093042485416,2207.39892578125,0.17978516221046448,26.319398880004883,-0.000631959002930671,60.4815673828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.641638
1780343768.6466427,25463.865234375,2991.130859375,0.1326209306716919,-0.7406907081604004,396.68658447265625,-0.000255998078500852,2207.462646484375,0.1797025203704834,26.304471969604492,-0.00025477478629909456,60.7269287109375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6466134
1780343768.651668,25463.849609375,2959.955322265625,0.13291722536087036,-0.7353262305259705,393.4290466308594,1.8273429304827005e-05,2195.13818359375,0.17922745645046234,26.14674949645996,1.8186816305387765e-05,59.8681640625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.651638
1780343768.6567,25463.740234375,2940.005859375,0.13283848762512207,-0.7313218116760254,390.5461730957031,0.001173444907180965,2188.2265625,0.17847611010074615,25.939762115478516,0.0011586074251681566,59.5001220703125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6566443
1780343768.6617525,25463.87109375,2956.30810546875,0.1325518935918808,-0.7350889444351196,391.86431884765625,-0.0006641267682425678,2192.905029296875,0.1786964386701584,25.97117042541504,-0.0006552120321430266,59.7454833984375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6616814
1780343768.6666417,25463.908203125,2924.97607421875,0.13269707560539246,-0.729718804359436,388.13580322265625,-0.0005247529479674995,2180.166259765625,0.1780303716659546,25.752239227294922,-0.0005154176615178585,59.2547607421875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.6666152
1780343768.6716394,25463.916015625,2918.55322265625,0.13275757431983948,-0.7285996079444885,387.4600830078125,-0.0004757965507451445,2177.554931640625,0.17793352901935577,25.71912384033203,-0.00046590378042310476,59.37744140625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.671614
1780343768.6766384,25463.818359375,2961.8759765625,0.13252852857112885,-0.7352694272994995,392.5331726074219,0.0007091624429449439,2196.67626953125,0.17869412899017334,26.01091766357422,0.0006938066799193621,59.8681640625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.973221778869629,5.837165355682373,1780343768.676605
1780343768.6816819,25463.970703125,2906.616455078125,0.13287103176116943,-0.7269468307495117,386.20538330078125,-0.0011569613125175238,2171.846923828125,0.1778234839439392,25.657737731933594,-0.0011258346494287252,59.0093994140625,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.6816382
1780343768.6866717,25463.96484375,2939.23681640625,0.13258704543113708,-0.732145369052887,389.7047424316406,-0.0005415680352598429,2186.034423828125,0.17827019095420837,25.834896087646484,-0.0005264453357085586,59.132080078125,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.686643
1780343768.691652,25464.0546875,2997.77734375,0.13230817019939423,-0.7422474026679993,396.63067626953125,-0.0010776239214465022,2209.21875,0.17953437566757202,26.238723754882812,-0.0010474913287907839,60.35888671875,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.6916263
1780343768.6966398,25463.998046875,3032.412841796875,0.13216014206409454,-0.7472598552703857,400.76416015625,0.00023298517044167966,2224.438720703125,0.18016417324543,26.48252296447754,0.00022629476734437048,60.849609375,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.69661
1780343768.7016451,25464.056640625,3028.71533203125,0.13252398371696472,-0.7471289038658142,401.37750244140625,-0.0006547618540935218,2221.99658203125,0.18063822388648987,26.596065521240234,-0.0006334016215987504,61.094970703125,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7016077
1780343768.7066493,25463.986328125,3031.99267578125,0.13258962333202362,-0.747168779373169,402.01080322265625,0.0002691277186386287,2224.317626953125,0.18073442578315735,26.65123176574707,0.0002597954007796943,61.4630126953125,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7066169
1780343768.7117896,25464.0546875,3039.315673828125,0.13249452412128448,-0.7488970160484314,402.6927795410156,-0.0007053723675198853,2226.11865234375,0.18089459836483002,26.677288055419922,-0.0006805682205595076,61.2176513671875,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7117114
1780343768.7167647,25463.935546875,3116.947021484375,0.13205276429653168,-0.7605183720588684,411.6016845703125,0.001117620849981904,2258.164794921875,0.18227265775203705,27.176551818847656,0.001080948393791914,62.32177734375,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7166872
1780343768.7217586,25463.947265625,3077.4833984375,0.13260778784751892,-0.7544639110565186,408.0982971191406,0.0005252546980045736,2242.37451171875,0.18199384212493896,27.058504104614258,0.0005054666544310749,61.9537353515625,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7216787
1780343768.7266638,25463.888671875,3142.515625,0.13224110007286072,-0.7645484209060669,415.5700378417969,0.0012210338609293103,2267.94140625,0.18323667347431183,27.477697372436523,0.0011779125779867172,62.8125,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.726622
1780343768.731641,25463.912109375,3187.443603515625,0.13217394053936005,-0.7721181511878967,421.2969970703125,0.0003099534660577774,2283.594970703125,0.18448850512504578,27.842241287231445,0.0002990956127177924,63.548583984375,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7316074
1780343768.7366426,25463.75390625,3207.452880859375,0.13221058249473572,-0.7744556069374084,424.0599060058594,0.0018595356959849596,2292.700927734375,0.18496084213256836,28.032556533813477,0.0017949643079191446,64.28466796875,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7366035
1780343768.741631,25463.814453125,3199.996337890625,0.1324940174818039,-0.7740584015846252,423.98040771484375,0.0003547490341588855,2288.25244140625,0.18528567254543304,28.087427139282227,0.00034187169512733817,64.039306640625,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7416012
1780343768.7466364,25463.68359375,3259.87548828125,0.13225142657756805,-0.7826260924339294,431.1238708496094,0.001755316974595189,2311.468017578125,0.18651516735553741,28.508329391479492,0.0016959336353465915,65.020751953125,1.9100929726789673e-09,4.958677768707275,50.0,15.0,90.0,0,15.0,4.8396830558776855,5.872356414794922,1780343768.7466025
1780343768.7517493,25463.556640625,3292.49609375,0.13232211768627167,-0.7871847748756409,435.6715393066406,0.0026170702185481787,2323.9990234375,0.1874663233757019,28.82439422607422,0.0025309170596301556,65.8795166015625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7516658
1780343768.7566867,25463.56640625,3318.663330078125,0.13247686624526978,-0.7915611267089844,439.6468200683594,0.0017874905606731772,2332.14990234375,0.18851567804813385,29.121469497680664,0.0017292232951149344,66.492919921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7566335
1780343768.7616558,25463.4609375,3416.749755859375,0.1319902092218399,-0.8060697913169861,450.97833251953125,0.001934498781338334,2365.560302734375,0.19064337015151978,29.762310028076172,0.001882433658465743,67.8424072265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7616143
1780343768.7667115,25463.427734375,3383.767578125,0.13244950771331787,-0.8015614151954651,448.1786804199219,0.001213825074955821,2353.7041015625,0.1904142051935196,29.680500030517578,0.001179942162707448,67.5970458984375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7666595
1780343768.7717373,25463.427734375,3382.75341796875,0.13259950280189514,-0.8018379211425781,448.5514831542969,0.0003327086160425097,2352.323486328125,0.19068443775177002,29.738849639892578,0.0003238086646888405,67.8424072265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7716942
1780343768.7766886,25463.421875,3367.882568359375,0.1326787769794464,-0.7996280193328857,446.8465576171875,0.00034828780917450786,2347.324951171875,0.19036416709423065,29.643526077270508,0.00033941245055757463,67.3516845703125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.776639
1780343768.781649,25463.375,3406.6220703125,0.13251106441020966,-0.8053016662597656,451.4151916503906,0.00043566012755036354,2360.427734375,0.19124296307563782,29.90875244140625,0.0004260362475179136,67.7197265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7816133
1780343768.786645,25463.267578125,3400.08056640625,0.13259382545948029,-0.8039295077323914,450.830078125,0.0012881094589829445,2359.260009765625,0.19108961522579193,29.888622283935547,0.0012614958686754107,67.8424072265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7866123
1780343768.7916408,25463.10546875,3439.250732421875,0.1324053704738617,-0.8091010451316833,455.37664794921875,0.002458784496411681,2373.610595703125,0.1918497532606125,30.147064208984375,0.0024167997762560844,68.3331298828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.7916086
1780343768.7966611,25463.0625,3411.677490234375,0.1326947808265686,-0.8052960634231567,452.71270751953125,0.0019844844937324524,2363.952880859375,0.19150665402412415,30.0362491607666,0.0019507735269144177,68.455810546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.796623
1780343768.8016887,25463.025390625,3420.119384765625,0.13267162442207336,-0.8066707849502563,453.75341796875,0.0016950638964772224,2366.407470703125,0.19174779951572418,30.100059509277344,0.0016698372783139348,68.0877685546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.8016448
1780343768.8066998,25463.029296875,3390.666015625,0.1328275352716446,-0.8026995062828064,450.3740539550781,0.0009526051580905914,2355.72705078125,0.19118259847164154,29.911026000976562,0.0009391267667524517,68.21044921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.8066413
1780343768.8116813,25462.9921875,3394.354736328125,0.13281895220279694,-0.8032292723655701,450.8348388671875,0.0009787302697077394,2356.996337890625,0.19127514958381653,29.939693450927734,0.0009663857636041939,67.3516845703125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.8116312
1780343768.816737,25462.958984375,3410.845703125,0.13259316980838776,-0.805672287940979,452.25506591796875,0.0009381854324601591,2362.444580078125,0.19143523275852203,29.982955932617188,0.0009295506752096117,68.21044921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.8166745
1780343768.8216977,25463.05078125,3397.09765625,0.13264299929141998,-0.8042353391647339,450.60125732421875,-0.0002708367246668786,2356.438720703125,0.19122129678726196,29.884552001953125,-0.0002687703527044505,67.8424072265625,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.65010929107666,5.744160175323486,1780343768.8216438
1780343768.8267293,25462.97265625,3419.079833984375,0.13240699470043182,-0.8069365620613098,452.7102355957031,0.0008149395580403507,2365.027099609375,0.1914186328649521,29.970991134643555,0.0008112332434393466,68.21044921875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8266659
1780343768.8316472,25463.033203125,3421.37646484375,0.1325029581785202,-0.8077372312545776,453.34246826171875,-0.00015457122935913503,2364.63525390625,0.191717728972435,30.03460693359375,-0.00015404430450871587,68.0877685546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.83161
1780343768.8370018,25462.931640625,3411.61962890625,0.13263635337352753,-0.8056985139846802,452.5050354003906,0.001119330176152289,2362.916748046875,0.19150276482105255,30.00929069519043,0.001116058207117021,68.3331298828125,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8367531
1780343768.8417037,25462.927734375,3453.00048828125,0.1323586106300354,-0.8119319677352905,457.0344543457031,0.0006841773283667862,2376.003173828125,0.19235430657863617,30.2462158203125,0.0006848240736871958,68.5784912109375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.841642
1780343768.8466527,25462.814453125,3443.312744140625,0.1325368732213974,-0.8102515339851379,456.36627197265625,0.0012623559450730681,2373.535400390625,0.19227279722690582,30.242652893066406,0.001264091464690864,68.5784912109375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8466108
1780343768.8516462,25462.810546875,3423.709228515625,0.13282380998134613,-0.8076621294021606,454.7502136230469,0.0007056049071252346,2366.4345703125,0.19216683506965637,30.200820922851562,0.0007062454824335873,68.701171875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8516135
1780343768.8566477,25462.8046875,3446.154052734375,0.13249804079532623,-0.8109428882598877,456.6087341308594,0.0006746365106664598,2373.76416015625,0.1923564076423645,30.249876022338867,0.0006779193645343184,68.455810546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8566167
1780343768.8616984,25462.845703125,3417.435791015625,0.13276386260986328,-0.8071469068527222,453.7120056152344,-0.0001332433894276619,2363.369140625,0.19197678565979004,30.11827850341797,-0.00013386321370489895,68.5784912109375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8616443
1780343768.8667676,25462.841796875,3376.96044921875,0.13278713822364807,-0.8010384440422058,448.4169006347656,0.0001894087326945737,2350.234130859375,0.19079668819904327,29.771995544433594,0.00019031917327083647,67.474365234375,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8666928
1780343768.871718,25462.787109375,3402.70556640625,0.13265299797058105,-0.8046566843986511,451.3791809082031,0.000556690152734518,2359.2958984375,0.19131943583488464,29.938396453857422,0.0005607999046333134,68.0877685546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.8716552
1780343768.8767107,25462.83203125,3420.0947265625,0.13254624605178833,-0.8075861930847168,453.32073974609375,-0.0002398869110038504,2364.12255859375,0.19175009429454803,30.042980194091797,-0.00024225987726822495,68.0877685546875,1.9100929726789673e-09,4.545454502105713,50.0,15.0,90.0,0,15.0,4.8491082191467285,5.780189037322998,1780343768.876649
